6327839,1
1580955,0
91474324,0
84675780,0
125366331,1
90404172,0
5525447,1
88783500,1
92242468,0
1109903,0
2366415,1
124720215,1
125055314,0
3159201,1
5636110,1
1546463,0
86011327,1
88025089,0
88113539,0
1855793,1
86473582,0
91329415,1
126291721,1
1462958,0
121301476,1
123934214,0
1203584,0
88252671,1
94394892,1
85544211,1
90391731,0
125196358,1
1265032,0
92260247,1
91516831,1
84003585,0
3370647,0
89010338,1
85609344,1
3353143,1
125242031,1
2934590,1
124903842,0
125751547,1
3849506,0
3728057,1
83964492,0
88988422,1
1291027,0
91447915,1
90308145,1
91693571,0
87986268,1
91153417,0
121239530,1
1107235,0
6295691,1
1186029,0
120142120,1
90988204,1
84574186,0
5146051,1
125051887,1
91340547,0
95745473,0
92360826,0
5038756,0
87073007,1
88675693,1
1608329,0
92054947,0
1386508,1
3704298,0
1240352,0
1037579,1
1654740,0
90156740,0
88794551,0
6189078,0
88780141,0
5684846,1
3366574,1
86842196,1
5027748,1
125131189,0
1864607,0
1476389,1
89986573,1
2906982,0
91508750,1
1411904,1
1526237,0
1523049,0
95196540,0
3812573,0
2376105,1
2275370,0
123892469,0
3357550,1
121224126,0
125740528,0
3148686,1
88916048,1
1341599,1
5630454,1
88908314,0
91197486,0
91453325,0
5166163,1
1422671,0
5959295,1
91169134,1
2306756,0
3528612,1
121894205,0
2083733,1
88232930,1
90068483,1
84920491,1
93700768,1
1415435,0
6125524,0
1487655,1
3158708,0
2080940,1
5781785,1
94422490,1
122670403,0
5176734,0
1325768,0
4311834,1
4559131,1
3347738,1
90159392,0
87404820,0
92739549,1
94891178,0
95186147,1
3104910,1
2374864,0
90055459,0
86472166,0
4301992,1
120664982,1
1505123,1
92574234,0
1706114,0
122911713,1
5455669,0
121852516,0
1189929,0
87993962,0
1223191,0
2485630,1
1133184,0
1570082,1
121720590,0
1488225,0
1517729,0
90332114,0
3380975,0
91528696,0
1419396,1
5605152,1
2382490,0
94435507,1
88849151,1
1497505,1
6301326,1
125494077,1
91455737,1
5456102,0
84929938,0
3106775,1
1166135,0
120392464,0
93792415,1
3454753,1
88933141,1
5957490,1
125034194,1
4299099,0
6314950,0
3931927,1
121263261,1
90695080,0
87305267,0
2082481,0
121851747,1
1390004,0
119425405,1
1146245,0
91051328,0
95116257,1
3354813,1
88796455,0
94479157,0
2088997,1
4864904,0
85852133,1
84585074,0
85118581,0
90083735,0
119925128,1
90214902,1
121812541,0
88372244,1
4535630,1
91152055,0
84114053,0
122236747,0
121334526,1
1625800,1
83952078,0
87105563,1
5949017,1
120809252,0
91944553,0
1538956,0
90307462,0
85227448,1
1298412,1
1372213,0
91734623,1
85340980,1
92451810,1
88075461,1
65139839,1
1194805,1
121707737,1
1677111,1
125027800,1
84284230,0
2308884,1
2934764,1
3930818,0
88134192,1
125139084,0
3365367,1
87979605,1
3928468,0
5696464,1
5628311,1
1194787,1
5780893,0
95040397,0
93782910,0
83944447,0
123931427,0
84584658,0
123884520,1
93715844,0
91092626,0
1692045,1
92339442,0
92232864,0
120550010,1
84536289,1
125602914,0
92134263,1
1116178,0
92164065,0
2296638,0
1296125,1
90101889,1
88916233,0
85107600,1
93869997,0
90237015,1
88868324,0
5555644,1
1482228,1
92534829,1
5031491,1
1333181,1
3287555,1
1493724,0
125549787,1
4559402,1
5766239,1
1614494,1
3373140,0
91659852,0
3849942,1
1355268,1
85786079,1
1508919,0
3148631,0
86583142,1
1212213,0
1244005,0
88848673,0
1143181,1
93533831,1
3605825,0
89867662,1
92217936,0
124079247,1
93227574,0
88273081,0
92228528,0
92560662,1
85571288,0
5955605,1
1452356,0
1442770,1
1463625,1
93852176,0
4196261,1
88966412,0
4004562,0
125088807,0
92331148,1
5968642,0
85421097,0
124769853,0
95116888,0
122222089,1
84393860,1
121315438,0
91694348,0
91111640,0
4175470,1
1566788,1
121285706,0
120649542,0
85136590,0
83133448,0
90096681,1
2305525,0
2645209,0
94378432,1
90160583,1
125682824,0
1260232,1
93062486,0
5755732,0
94140886,1
88232762,1
85561970,0
93112477,1
122207634,0
94332784,0
1571982,0
94393710,1
89827671,1
120164268,1
91498644,0
95207095,0
2310957,1
95069925,0
84494069,0
126243444,0
1222403,0
91080894,0
88900557,1
3360009,0
5345869,1
1410592,0
4526169,0
122669059,0
84689492,1
84466010,0
95293355,1
5782717,1
85708123,0
5434813,1
92203195,0
3539005,0
1621942,0
1124236,1
92360800,1
1365153,0
88102971,1
5696262,1
5085034,0
120155288,1
91062323,1
122998809,1
4436115,1
83623756,1
92834830,0
90395192,0
91518234,1
119964377,0
5757027,1
1533397,1
3150499,1
1473466,1
84759528,1
95237377,1
88984300,1
1465845,0
94420215,0
2306599,0
5404759,1
1689118,1
1116730,0
2837664,0
5085087,1
94005071,0
93779152,1
4295498,0
121310254,0
120085893,1
84073537,1
5617214,0
91047883,0
92891459,0
4301594,1
3240761,0
3196816,0
1090263,0
2836747,1
86954379,0
92429233,1
93515163,1
5874912,0
125227830,1
89007056,1
4155391,0
121232102,0
125068182,1
2366228,1
93994486,1
1278567,0
124822627,1
1222064,0
92845747,1
1402465,0
87214516,0
1221944,0
93369007,1
5795788,1
1487994,1
92563773,0
1287704,0
93593231,0
2214574,1
122301146,1
121862131,1
126082454,1
125176617,0
1338105,0
2375465,0
85390417,1
5979752,1
92115355,0
3159396,0
1419847,1
120007771,1
85610316,0
5505102,1
87335011,0
5935312,0
4975057,0
2486049,0
4787042,0
88209558,0
3161184,0
85872889,1
1623802,1
91555740,0
87035520,1
1139616,0
1542791,1
1621130,1
123987928,0
5949630,0
89003381,0
4526720,1
1437340,1
120178137,0
1476380,1
85708780,1
94376658,1
1459560,1
3930367,0
6325185,0
121312519,0
1402391,1
2875238,0
1616379,1
92759542,0
5949254,0
6190529,0
94077311,0
3164572,1
3703221,1
1590593,0
83941539,1
125171618,0
120194564,0
1091960,0
94361559,0
85577408,1
2226525,1
1184777,0
89777416,1
90084405,0
5791803,1
90194985,1
1281644,1
5187088,1
85529173,1
85351298,0
85615529,0
90288628,1
1174688,0
120598673,1
1398932,0
1599397,0
93830742,0
90916811,0
91692346,0
87205498,0
95128098,1
4537061,1
122365868,0
1637290,0
87345195,0
6114833,1
85632265,0
94068327,0
1563020,1
120582820,0
90397369,0
3845026,0
1269593,0
92658423,1
3150878,0
91227874,1
88604348,0
93949262,1
3106490,1
91311841,1
3384161,0
93697271,1
3929636,1
85853171,0
4064872,0
3379963,0
125906923,0
5783739,0
93979521,1
95140966,0
85577277,0
84633134,0
85747709,1
120580652,1
85598289,1
88623287,0
85608635,0
1454328,0
86513244,0
1100277,0
91774104,1
1678177,1
3219297,1
94871115,1
92045120,0
85883286,1
3700828,0
1456418,1
91964215,0
90177488,1
86071660,1
91232709,0
87979568,0
91220209,0
1478996,0
125712249,1
123615038,0
4807365,1
3159190,0
88764672,0
87998168,0
93990438,0
87235035,0
1815451,1
2080394,1
1617450,1
1187681,0
88026295,1
1462178,1
90591487,0
3701952,1
90321230,0
92609289,1
85671037,1
1144242,0
3299927,0
86534135,1
124044034,1
93780145,0
88875282,1
91304688,0
1172371,1
1268213,1
94377357,1
120064974,0
5204812,0
1679537,1
1218953,1
121928920,1
93112945,1
85658830,0
5798963,1
94175373,0
87734529,1
92514646,0
4306169,1
5957838,1
87004617,1
83835862,0
85645785,0
6167798,1
3349611,1
1213278,0
85711759,0
1246132,1
90451606,0
5696644,1
2078581,1
125971025,0
125787714,0
1139438,1
1351081,0
125139131,1
1112428,0
88761867,0
1689522,1
93134017,1
3299861,1
6167434,0
126065755,1
94285718,0
5865152,1
88996644,0
126293309,1
1492960,0
86061754,1
1568367,1
5788434,1
87086423,0
124762401,1
5609549,0
93635670,0
88966834,0
121725793,1
126078509,0
84283687,1
89778441,1
90175054,1
86326135,0
85381332,0
88085014,1
85717311,1
1457656,0
5795515,0
1068716,0
5244632,0
3665866,0
123978117,0
1545691,1
90393071,0
2374934,1
91286574,0
3635873,1
3238872,0
92431533,1
3636949,1
1238395,0
1368049,1
91583462,1
91249899,0
84655457,1
90218567,0
84987763,1
1045737,1
4187099,0
1681667,1
94421246,1
92462043,1
95143770,0
91632138,0
91183023,1
88523391,1
91485523,1
91543556,0
92175033,1
93453879,1
92450284,1
5334908,0
1184565,0
93953384,0
90439416,1
88958845,1
84120572,0
94335880,1
6164986,0
2297993,0
95994064,1
87964370,0
95087511,1
3289579,1
90284518,1
85902392,0
5947596,0
88971581,1
95177152,0
89877224,1
86904508,0
95387130,1
90060387,1
125009821,0
85401573,1
85550033,0
1615701,0
1100215,0
90189121,0
3152345,0
1280034,0
1578594,1
94339996,0
92339930,1
121276690,1
3300880,1
4278385,0
121278255,1
1724688,0
84033558,0
1687905,1
87694451,1
1167462,0
3189086,0
1459843,0
123051722,0
91528120,0
86061505,0
88693400,0
3351056,1
4310380,1
6300276,1
92514636,1
5628842,1
87065540,0
94761645,0
1356057,1
5772287,1
125654432,0
5607933,1
90291131,1
2382752,1
1675837,1
1678509,0
5085753,1
1110150,0
93482517,0
2054846,0
92921507,0
83758288,1
122659187,1
1569046,0
92176086,1
1103102,1
122202951,1
5637720,0
4775095,0
1556322,0
94090228,0
91310902,0
94179811,0
91692476,0
1616403,0
5355284,1
86953957,0
95315565,1
95111316,1
85117646,1
120093970,0
1465148,0
1343992,0
124153146,0
93694449,1
125227182,1
89867924,0
123030502,0
1539547,1
5616101,0
5156653,0
1181822,0
1511038,1
2377108,0
2076671,1
90985619,1
93279313,1
85156812,1
2865459,1
91393720,1
88695016,1
3733495,0
90148579,1
85893013,1
93911323,1
91120384,0
3196334,1
85332000,0
86001719,1
1414581,1
123062235,0
85853075,1
85087504,1
88004444,0
89613528,0
121216709,1
3334737,1
5791275,0
85742075,0
91343590,0
3285408,1
3007043,1
124871971,1
86633606,0
3537836,0
85599159,1
83710376,1
91643376,1
1613279,1
1382725,1
4766067,1
6318593,1
2445237,1
3372225,0
83934428,0
3057044,1
1491717,0
123335531,1
122228435,1
126235472,1
91947272,0
122989223,1
88099406,0
1186262,0
92797432,0
5814806,0
5636134,1
5135882,0
1418145,1
6206219,0
1251766,1
90401528,0
1392625,1
85186835,0
3335078,1
1507431,0
3286312,0
95180670,0
88604077,0
2636278,0
95127947,1
2297237,0
2896503,1
1448539,1
90151545,1
1270774,1
1815529,1
84024917,0
2091377,1
84030762,1
84142286,0
4314604,0
96190449,0
92044262,1
88084049,0
2234879,1
1173346,1
89984317,1
5778277,1
5156301,0
96043951,1
1132325,1
92570880,1
3634528,1
86973982,1
1430147,0
85602999,0
88673514,0
95326312,1
94302300,0
93427321,0
1574174,1
90061081,0
125141072,1
2372247,0
125599646,1
89948078,1
5884629,1
4764894,1
1498965,1
91833773,1
4565456,1
87093690,1
122202913,0
94428094,1
88583703,1
87972835,0
91149517,1
85981224,0
2379819,1
1561814,1
88143589,0
85657589,0
1616011,0
6208695,1
3148365,0
6159595,0
93841499,0
1448186,0
5444684,0
93626074,1
1183352,1
93702730,0
88733213,0
1468079,0
94330546,0
123066932,0
3358118,1
4538383,0
2836588,0
83809113,0
84475594,0
123950610,0
1212394,1
85722560,0
3187949,1
85689745,0
95351884,1
86542229,0
126196351,1
91883211,1
1593518,1
91589219,0
3695900,1
121797844,1
5545195,0
121365037,0
4301312,1
89068238,1
1483168,0
4445735,1
95159362,0
88453059,0
3727721,0
6169690,0
91231525,0
5758373,0
86523401,0
3627690,0
85669074,0
124797236,0
4306059,1
92839955,0
120116577,0
93148270,1
1585512,0
2381342,1
2080893,1
1273621,0
88241849,1
90276402,0
1553398,1
3667972,1
90093165,1
90611832,1
85751192,0
124781366,0
3349951,0
86613737,0
88361738,0
5790884,1
94363937,1
88169189,0
125614318,0
1521669,0
93994368,1
64087955,0
4555658,1
125186305,1
5616280,0
88960317,0
1321791,1
5416147,1
88854818,1
124735347,0
85639859,1
1683162,1
124072410,1
95363027,1
5775061,1
5771687,1
4306688,1
83729184,1
93428487,0
94097470,1
88154760,0
120601260,0
4796343,1
1260919,0
93318315,0
120549625,0
1302837,1
3017121,1
95358261,0
3366599,1
85902815,1
90205141,0
121917516,0
5025171,1
85036669,0
124793266,0
95685514,0
125050019,1
4344659,0
91633433,0
2215775,1
85440223,1
4288697,1
94346309,1
2217209,0
1222498,0
86482412,1
91573519,1
87524886,0
5454758,0
91290406,0
90096471,0
3726679,1
1394377,1
95260055,1
1397168,0
121386263,1
125046582,0
4276823,1
85748301,1
89976672,0
92798089,1
89856181,1
3528459,1
119995353,1
84505036,0
121257190,1
5947405,0
94343415,1
88231902,0
1350087,0
93132573,1
86983070,0
95923172,0
2295372,1
85782303,1
94103913,1
125467709,0
5165238,0
91634537,0
3727214,1
88833126,0
90279314,1
83408573,0
90302058,1
1402652,0
91179865,0
1322970,1
1097792,0
85330838,0
120140225,0
88095837,1
84465867,0
4196617,0
86532707,0
87974073,1
5970037,0
1126492,0
1619067,1
5335040,1
120195029,0
92233070,1
123616677,1
92830152,0
1864952,1
91593332,1
3674939,0
94390210,1
89939465,1
93504625,1
89828845,1
88083452,1
6186481,0
1595496,1
86952459,1
91538540,1
1514086,0
3812230,1
3667186,0
85470333,0
86944103,0
4094735,1
3675405,1
4166131,0
87977051,0
1322814,1
5800224,0
4279227,0
1511392,1
6326158,0
121266990,1
1529297,0
4314812,1
1370691,0
5175069,1
1130563,1
1547987,1
1637642,1
4565512,0
121372872,1
5455780,0
85663306,1
1298580,0
122281692,0
125809581,1
88129148,0
119795428,0
91516017,0
3641665,1
124442468,0
123621636,1
92514194,0
88094751,1
123952443,0
3495206,1
5125287,0
2088962,1
92849903,0
2307702,0
92788669,0
4565352,1
88412840,1
93267607,1
91331035,1
89027053,1
87195529,0
1427722,1
92248434,0
84583390,0
2087202,0
3217459,1
95735455,1
1086531,0
88118569,1
119708441,0
6189715,0
94186935,0
85588406,1
91955874,0
1569976,0
94332140,0
2381566,0
84523964,1
1270385,1
123053014,0
120265849,1
3808334,1
92213324,1
88076649,0
1151917,0
4455260,1
88857354,1
1456157,0
1238222,0
92213457,1
88645192,1
6188427,0
84606776,1
1098006,1
125225691,1
83806969,1
83122828,0
125623443,0
88884779,0
2086068,0
93684698,0
86964116,1
85952712,1
1337230,1
85634280,1
3374372,1
85903373,0
1529756,1
1143357,1
120202300,1
95169204,1
3162873,0
3284913,0
4435840,1
4094651,0
121378935,0
92931925,0
83974029,1
88213170,0
90206682,1
84585427,0
1679358,0
88047866,1
3525226,0
3106295,1
1628278,1
5948101,1
94119198,1
94981235,1
1363325,0
123935919,1
1106703,0
5976482,0
85881756,1
85603519,1
119224960,1
92063770,1
91197158,0
119828534,0
1855368,0
1122235,1
91546628,0
1608500,0
90306878,0
1396423,0
84516175,0
90300139,1
122230904,0
94276902,0
1679552,0
84525980,0
3290507,0
5776913,1
95263546,0
91151863,0
124820645,0
95321487,0
88125836,0
1218860,0
3700700,1
120591394,1
4425265,1
95407440,1
94058791,0
3197655,1
3292861,0
86945845,1
84134348,1
120551103,0
1600204,1
94334702,1
2365649,1
5041318,0
1492079,1
88976934,0
1573056,0
91049516,1
4547518,1
6160285,0
86552388,1
93939762,0
1124201,0
3849231,1
5755140,0
87124260,0
90471235,0
90151068,0
2091829,1
5175702,0
3925215,1
3604841,0
1349374,1
3924940,1
89027260,0
2301972,1
93011782,1
3218434,1
3635638,0
121319599,1
1694671,1
85686030,0
88962684,0
5376047,1
120151439,1
94479739,1
3924901,1
120920275,1
1457905,0
2087783,0
90998181,1
5125742,0
94354851,0
3005642,1
93793040,0
1413353,0
5976429,0
1867247,1
3017515,0
91993988,0
125806079,0
1815302,0
125226924,1
83857662,1
3144639,0
1416912,0
3849729,1
126247370,0
92004006,0
1545176,0
91443144,1
85048251,1
4274625,0
93430038,0
122256561,0
125162565,0
4154613,0
88223092,0
1206020,1
85228283,1
5176201,1
1121550,1
6329913,0
1099179,0
1625266,0
90074011,1
1147649,1
3920563,1
1518675,0
5425420,1
91078924,0
4255481,1
85717852,1
3637822,1
91608813,1
92310023,0
95328849,1
4546343,1
122371661,0
91497721,0
4204602,0
125887731,1
84125262,1
121891976,0
5145306,1
125315513,0
5835444,0
1258150,1
126063515,1
91964697,0
94033331,0
84690249,1
3729958,1
2093124,0
5030166,1
125693982,1
122254514,0
124748603,1
5629797,0
84949207,1
1561518,1
122359535,1
1528473,1
123971683,0
124849150,1
1282705,1
119324436,1
1620497,1
88392550,0
4534668,1
94439862,1
91446512,1
1299497,1
95322707,1
3923077,0
94440744,0
4301419,0
120550594,0
4894999,1
90305107,1
6328717,0
1161330,0
1214219,0
123920247,1
124133829,0
1229062,0
95082392,0
120252725,0
122202622,0
1589195,0
1573315,1
5626940,1
2174672,0
5937041,1
85871472,0
1601493,1
4549303,1
92409587,1
122332945,1
90249726,1
86102234,1
5714863,1
95275455,1
126295007,1
93712349,0
5335257,1
93688574,1
5646465,1
86985010,1
91308418,0
124022570,0
91534577,0
5155498,1
4548997,1
121907686,0
125099231,0
1390448,1
1541007,1
83910479,1
1587419,0
6185234,0
1468720,0
3095877,0
86390323,1
1504009,0
85559858,1
5604721,1
2944642,0
92232535,0
95270900,0
1309607,0
93177265,1
1386170,0
90084763,1
94241318,1
94586150,0
125920676,0
94587002,0
88192505,0
1353606,1
91723861,1
91589636,1
91366677,1
5936065,1
3265412,1
93533641,1
123621358,1
4776717,1
93474996,0
94012780,0
92807221,0
86925703,1
1099399,0
122420012,1
1449168,1
88076751,1
2219420,1
1442208,0
92173272,0
3151899,0
1143284,1
1227863,1
92034805,0
1864640,1
122352319,0
3485750,0
122206546,0
4556595,0
94001928,0
121341149,0
92411994,0
88993605,1
1188665,1
4165713,0
93851130,0
4155261,1
5803233,1
122214142,1
3805698,1
4797782,1
92379888,0
4376505,1
3914752,1
85725574,1
92242406,1
85701469,1
3162598,1
126099765,0
2984666,1
1100938,0
94098109,1
91102090,0
94418844,0
88929745,0
92245521,0
5639668,0
87644488,0
92221884,0
95230783,0
1222014,1
92228820,1
1865427,1
90766157,1
1456828,0
91170952,1
124457773,0
92808759,1
4796882,1
122700877,0
88208370,0
88220269,0
91691136,0
90144763,1
121784776,0
1266203,1
91287569,0
91950428,0
3146352,1
91057661,1
95953567,0
95062285,0
125298378,0
85532538,0
94013953,1
85711729,0
5960446,1
1443831,1
93238240,0
6170275,1
1390110,1
5758303,1
88068469,1
120689764,1
1354464,0
1601240,0
84504901,0
5615851,1
1564178,0
6135595,1
4464633,1
95196299,1
3352618,1
121282958,1
3625394,1
90125964,0
94445664,1
5784874,1
91247858,0
85261604,1
83840177,1
85863214,1
4125458,0
4524779,1
95547179,1
126026765,1
1476846,1
93463931,0
1624093,0
5039156,0
4445597,0
84434553,0
5345274,0
4834682,1
1316135,1
3811099,1
91416910,1
88493545,1
91948594,0
5175504,1
95292816,1
1239168,0
1404595,1
6326303,1
5606160,1
95256640,1
1422551,0
1441721,1
85613932,1
91649065,1
91162264,1
91474251,0
90264121,0
125599550,0
3239856,1
121443200,0
92522261,0
92599524,1
4301350,1
87384998,0
120205801,0
125042050,0
91093370,1
88138489,1
87235487,0
125237603,1
5696499,0
1190189,1
3185421,1
88703834,1
92850198,1
1178666,0
5040818,1
86822783,0
85555602,1
85665662,0
84507130,1
125739756,0
119325507,1
86934393,0
5755892,1
5949593,1
2434590,1
94122133,0
3291369,1
120197835,1
123976399,1
85510558,0
1280090,1
85018137,0
85851206,0
1227784,0
3374889,1
3066043,1
86572564,0
91517167,0
87245654,1
88109442,1
4304665,1
84644142,0
91514163,0
1106902,0
5645841,1
1579560,0
88028043,1
1275776,0
93562232,1
90395592,0
1555094,0
85623298,1
87225123,1
5767668,1
1855555,1
4064660,0
2086943,1
94180348,0
125921852,0
92165481,0
86872696,1
121284147,0
94026255,0
94216143,0
3729849,0
93820366,0
5455194,0
1429950,1
87025465,1
3635539,1
125847103,0
124925600,1
3925620,0
90671271,1
1427191,1
122910108,1
84223154,0
85271020,0
126018786,1
3358159,1
2214852,1
4298546,0
90785569,0
94577046,1
92559648,0
91168824,1
1144435,0
121432332,0
2435008,0
88840993,0
88253224,0
1128930,1
121217198,0
121365731,0
85891744,0
1442291,1
91704372,1
6156364,1
120113834,1
88462155,1
84234175,0
91290393,0
3916860,0
91017561,1
1580933,1
121308578,0
86593289,1
85610005,0
4567119,1
90845749,1
126189659,1
4555989,1
6326381,1
95213588,1
87724140,1
1293368,1
3215167,1
93869330,1
4624644,1
1494688,0
3702426,1
86543437,1
1280303,1
88128343,1
88174245,1
123898199,0
87054552,1
90160847,1
88063960,0
124972766,1
121324733,0
120313610,0
124937275,0
2379394,1
87285507,1
89563133,1
90156066,0
84586914,1
81466458,1
2635857,0
1134794,1
3348094,1
6160879,0
4314817,0
124446508,0
3373863,1
95127825,0
85664822,0
85706828,0
85311036,0
1440115,0
84424004,0
83934045,1
120139790,1
4557342,1
125827498,1
4765309,0
92214395,0
6209002,0
86512722,0
88214442,0
4567070,1
122269487,1
125851510,0
5629434,1
94132331,1
85721698,1
126074604,1
84637570,1
5065031,1
91101126,0
3285756,1
2074813,1
1599370,1
89888580,1
95073453,1
95984191,0
2091287,1
88824329,1
6084907,1
2994945,1
86116426,0
2836762,1
88077889,1
90100891,1
5606689,1
86482262,1
94249412,1
4834762,0
5776455,1
1472078,1
94187256,1
1560742,1
1135003,0
95187338,0
4565325,1
3106309,0
124138529,0
4555671,0
1114614,1
94062200,1
84493929,1
90151759,0
93779439,1
3848496,1
1438802,0
93022364,0
1491258,0
1611786,0
5937083,0
91950807,0
83991471,0
125179241,0
87554910,0
87063579,0
92901138,0
85511779,1
1264924,0
1270731,0
3724964,1
2216569,1
1616121,0
88113141,1
88845710,1
90159459,1
91610191,1
89886545,0
1180627,0
5959411,0
122998883,0
88187267,0
86563344,0
94761608,1
93869465,0
120209048,1
91954826,1
119799241,0
3186310,0
4564611,1
3301171,0
92882414,1
2365728,0
126051251,1
94345907,1
3626139,0
121916903,1
1469216,1
89039996,0
92833463,0
120219869,1
92439772,0
6084653,1
90571609,0
121758148,1
2635234,0
88007780,1
1528023,0
88026054,0
3097125,1
120273808,1
85747809,1
88012336,1
122312748,1
121413355,1
121301861,0
3629130,0
1825442,1
85672171,0
3147901,0
1381075,1
5615893,1
118313334,0
3055639,1
85971303,0
1166072,1
1098054,1
3236347,1
1238292,1
120931991,1
1382174,0
95183190,1
5254872,1
95012118,0
1611542,1
93724381,0
1455775,1
95042742,0
94265361,1
124118338,0
91250696,1
125472054,0
3700777,1
85711600,0
4288183,1
1485668,0
1356634,0
5365967,0
5865939,0
1333222,0
121366199,0
1427809,1
2364589,0
84465581,0
123617138,1
93116738,0
89787126,0
5949733,1
122265449,1
1152218,0
1254002,0
121891423,0
3095237,0
1197674,0
122300258,0
85615339,1
95167655,1
91061921,0
2825472,0
91506588,0
86051652,0
95211019,0
2369971,0
6235135,1
5914619,1
125740389,1
1322126,1
2634986,1
92578636,1
125260629,1
121213905,0
6291272,1
84344704,1
1299475,0
89965891,1
90297300,0
84759712,0
119922277,1
93463797,0
5786924,0
95137001,0
3636529,0
85568767,0
6310449,0
88810878,1
92113777,0
95351913,0
1338029,1
90057112,1
92728861,1
94082926,0
4914801,1
3371765,0
3374878,0
124941590,0
85648271,0
88945563,0
1450148,0
91341371,1
85883348,0
85300730,0
122684389,1
84910288,0
5947498,1
124834596,0
86964443,0
83934191,0
84573677,1
1596719,0
5619566,1
124976783,1
5967096,1
3161611,0
5626559,1
95073719,1
84666691,1
123965527,1
125463501,1
5796076,1
3146630,0
85730508,1
1349362,1
5445982,1
94413208,1
5787418,0
91307463,0
1561793,0
93556143,0
6286683,0
1383451,1
3696682,1
5650791,0
125308336,1
84719204,0
5445917,1
121924914,1
2837904,1
1322050,0
1422243,1
125987975,1
1478947,1
125249145,0
1597011,1
92023390,0
85841011,1
4306423,1
1554461,0
5771364,0
1545363,0
1095895,0
91611062,1
90315703,0
1194312,0
1254473,1
2218408,1
92153738,0
3595785,0
3055270,1
4785022,1
1070129,0
5614647,0
84234252,0
87063406,1
91061713,0
88046360,0
91574253,1
1825351,1
3638283,0
2311590,1
121752089,0
5205004,0
1208519,1
1488888,1
92578752,0
94981586,1
2824906,1
90075750,0
1117847,0
87143653,0
90214784,0
85430865,1
1356850,1
3066476,0
86792290,0
88713857,0
122658283,1
90084751,0
1694912,1
6305483,1
1246729,0
2307990,0
5630782,0
1825293,0
3627677,0
95324934,0
1620715,1
85669078,1
3641979,1
5814942,1
91555881,0
1636620,1
88233081,1
84455093,1
5706222,0
93740956,0
125313179,0
120231144,0
125697519,0
2306850,1
90083308,1
121212821,1
84674459,0
95091012,1
2487028,0
94412828,1
6115106,1
90137065,0
90161271,1
6155194,1
91668042,0
86562242,1
92545025,0
94427471,1
92261660,0
3375481,0
91483592,0
1391405,1
4281162,0
120219365,1
125752426,1
4156506,1
3639932,1
86021529,1
4234634,1
91010728,0
3807509,1
1252178,1
5947830,0
122281881,1
5895622,1
5770643,0
88123342,1
3633059,1
1196466,1
1369202,0
91754516,1
3626526,1
4155900,0
5769314,1
1508758,1
4166168,1
91483198,0
5454839,1
4288306,1
86934247,1
6105574,1
95268710,1
4545391,0
125280124,0
2825911,0
1408398,0
1200733,1
5706037,1
5027972,0
3534911,0
1196920,0
87967298,1
1561231,0
1113834,1
5825515,1
5205026,0
122972879,0
124948854,0
92233948,0
89827667,0
93653865,0
125753089,1
93802028,1
2079504,0
91585148,1
2605602,0
85615342,1
1444616,0
91228855,1
84525044,0
4568404,0
125364434,0
5204620,1
4301436,1
122662360,0
1519733,0
5224870,0
125392013,1
1562876,1
91117442,1
90631714,0
92165366,1
85534665,0
5875011,0
90121830,0
89035814,0
5626664,0
85571742,0
5620615,1
5606631,1
88886397,0
92237976,1
92289166,0
2080072,0
92719503,0
6305669,1
3925448,1
86832320,0
125756726,0
5030965,1
122213243,1
3236622,0
84665297,1
6170144,1
1311632,1
85712216,1
86443239,0
85568676,0
126338633,0
125700442,0
5785994,0
125988779,0
5637604,1
90105447,0
1287111,1
123610580,0
1439215,0
125562677,1
1436859,1
6317281,0
5135565,1
5628891,1
1682231,0
89937363,0
89987704,1
125165751,0
93654218,0
87155119,1
4664797,1
125882187,1
88185787,0
89789081,1
93444362,0
95330030,0
88987244,1
85892025,0
1152295,0
84173743,0
84445726,0
90226057,0
122253924,1
1476597,0
91534495,0
91387922,0
91311197,1
84566158,0
1352395,0
2080801,0
91533463,0
4295711,0
6178343,1
3365953,1
91682388,0
3535121,0
1404276,0
93582277,1
95198655,1
85684663,0
1443943,1
90916791,1
1219020,1
5184684,1
85156135,1
120612637,0
92246806,1
93593676,1
92215633,0
93494875,0
88675392,0
123331170,0
3097244,1
90865943,0
1224561,0
4464674,1
2224595,1
2444981,0
93952530,0
84494608,1
5445803,1
1500703,1
4304782,0
121726237,0
1218793,0
85752582,1
2365559,0
1565992,0
85744887,1
124726108,0
88183068,1
85148203,0
3005046,0
3926624,0
90406715,0
86812160,1
89064910,1
121234186,0
125701102,0
94025089,1
120662975,0
94422839,1
120599615,1
1601769,1
120942985,1
87244843,1
1856535,1
86533310,0
5800371,0
83836251,1
1674819,1
85653131,1
3159221,1
91355269,0
84464860,0
3922496,1
90330811,1
94356038,1
3006586,0
92025270,1
1544818,0
88495438,0
86041247,1
91476100,0
3155200,0
1235514,1
3665976,1
88013682,0
5605802,1
87125412,0
93623077,1
3914804,0
124749646,0
5105057,1
1548076,1
94436438,1
94213202,0
2015165,1
90085056,0
91139215,0
125730199,0
85548576,1
3284850,0
91435872,0
5027137,1
4296259,1
5944614,0
124143224,1
1467129,0
3158499,1
121764653,0
84214328,1
123963537,0
91424772,1
1409208,1
124091304,1
1406643,1
89986300,0
84004033,0
2086132,1
92279205,1
90994381,0
86955965,1
93134632,1
121377888,0
